family,freq_Hz,bandwidth_Hz,param_a,param_b,eps_eff,substrate_h,eps_r,feed_width_m,extra
patch_rect,5639753129.259022,2514310802.4920487,0.010727593731790747,0.012372242759041776,3.717804063599189,0.0016,4.4,0.0020827995684429466,0
patch_rect,4998103086.991611,777475289.9503467,0.030745375359381374,0.01346997543396612,4.033801435440954,0.0016,4.4,0.0036160682883033986,0
patch_rect,3590193553.668894,2269082094.3997407,0.00836362463311689,0.020510104763289388,3.636435834444024,0.0016,4.4,0.0037607238129389723,2
patch_rect,2418682560.2028666,422682158.03094286,0.031688028660327466,0.029375535790453627,4.041493951558867,0.0016,4.4,0.0034073274110772893,3
patch_rect,2257302674.742878,266797460.0163786,0.042593731165922945,0.031292471418506856,4.111398184798638,0.0016,4.4,0.0019373638756754216,1
patch_rect,1452029929.0467317,129944354.16360791,0.0562543010547298,0.04911690007628819,4.16786051296825,0.0016,4.4,0.0015373130517851315,1
patch_rect,1450306059.1564162,118561332.07183293,0.058502951440631515,0.04913265158142407,4.175091811098947,0.0016,4.4,0.000500797176202379,0
patch_rect,4039524861.994526,1118559823.0180023,0.01818061831499907,0.0173837683729879,3.885577655609944,0.0016,4.4,0.0032444501348067815,1
patch_rect,1548816768.0279565,339498811.76492906,0.021818403465335468,0.0473304354204881,3.9398553755833396,0.0016,4.4,0.0035860061548355963,0
patch_rect,3161902109.36013,377088504.5478351,0.046433924636170444,0.021862621230838066,4.129889346550853,0.0016,4.4,0.0007587119987546643,3
patch_rect,4043640439.6025624,579542400.9639119,0.038638261784210856,0.01686566360334338,4.089472946640395,0.0016,4.4,0.001194960331704954,3
patch_rect,1911119151.8011518,189698497.09572896,0.0532538184714091,0.03701036924288039,4.157449980729243,0.0016,4.4,0.002549113949966568,2
patch_rect,5826139806.235107,661553506.2819148,0.04211890884369995,0.011221623392168025,4.108932762673992,0.0016,4.4,0.0031683453965530564,0
patch_rect,3654389783.904875,368872670.0819773,0.049874203008906146,0.018679809421692596,4.1445379784975955,0.0016,4.4,0.0023879513862329754,1
patch_rect,5219004601.027658,1395077614.9229424,0.01883332016735445,0.013104821237394648,3.896272850345393,0.0016,4.4,0.002828535895560529,1
patch_rect,5884112258.742842,1956438280.8105423,0.014383877742904717,0.011613912105867177,3.812555007502195,0.0016,4.4,0.003916525579062521,0
patch_rect,1013884904.851983,115906363.8390008,0.046238980993212726,0.07132688175127262,4.129008410013071,0.0016,4.4,0.0006836697971816265,2
patch_rect,1618638267.9007924,177331662.74599174,0.05054681350451347,0.04402280562163797,4.147216906117726,0.0016,4.4,0.00296209437447358,3
patch_rect,3832329274.5984297,351319766.5379087,0.054915862779841076,0.017698844294539738,4.163329886891947,0.0016,4.4,0.0011665682010796464,1
patch_rect,3806174714.0678782,770067362.2254498,0.026126839760546798,0.018259781527674702,3.990668295270827,0.0016,4.4,0.003661977293055938,2
patch_rect,5265429668.871748,2706949634.0213566,0.010282069141548436,0.013383899403981266,3.703945647363362,0.0016,4.4,0.002523353601121137,2
patch_rect,5136346177.685645,438970333.6088594,0.05890561513768322,0.012805537591525513,4.176339163435906,0.0016,4.4,0.002975171275713037,1
patch_rect,4035568477.838038,394210296.1002628,0.04895960926905177,0.016783907021267377,4.1408021467733835,0.0016,4.4,0.0035444434959289364,0
patch_rect,4014319576.169258,436941790.30750144,0.050876663749978054,0.016862950390357657,4.148510090584961,0.0016,4.4,0.002728516014100713,3
patch_rect,2192048812.216995,254195103.248069,0.04341308219704778,0.03225066525679889,4.11555481114966,0.0016,4.4,0.0029565150731114954,1
patch_rect,1538770049.7386878,194368988.67349246,0.03985513914282783,0.04668375348143406,4.096568485481129,0.0016,4.4,0.0023803132469566377,1
patch_rect,4354628591.707258,826845928.9393862,0.026513319616886098,0.01576601452279562,3.9946715211822994,0.0016,4.4,0.0012635926552720016,1
patch_rect,2723746195.2716527,815719316.4510787,0.0159693439616317,0.026635439650501753,3.845540176426373,0.0016,4.4,0.002152742538651291,0
patch_rect,4473794582.494448,1192199708.2736082,0.019835991205739062,0.0154941392195845,3.9118343794668577,0.0016,4.4,0.0008880680993798962,2
patch_rect,4134849146.577811,381201396.0752018,0.05733661716290622,0.016277606886916197,4.171398547476553,0.0016,4.4,0.0034977221611542085,2
patch_rect,5776435855.8360195,616546485.3883145,0.04952460355794439,0.01127525001120639,4.143122851209402,0.0016,4.4,0.0008232455761385174,2
patch_rect,3064095534.8476534,467868199.8904868,0.032969803130085816,0.0228466881103045,4.051442272676678,0.0016,4.4,0.00392942678431976,1
patch_rect,1446256141.4349408,337358806.15745413,0.022661050784111327,0.05071675510377711,3.950788502799734,0.0016,4.4,0.0030686459875722805,2
patch_rect,4913751982.479707,535059547.82938874,0.04854427203914029,0.013522681327932643,4.139069032498102,0.0016,4.4,0.0015095651868981838,2
patch_rect,5119149045.723516,706036022.4181751,0.0346762479755026,0.013059680242722596,4.063849031998335,0.0016,4.4,0.0015455944042281078,0
patch_rect,1421156912.5621223,158136366.00860503,0.049766894647798654,0.050365841076146126,4.1441052832072875,0.0016,4.4,0.0025361626939735334,3
patch_rect,1760418401.4242487,163148742.11041474,0.051605186876553556,0.040336918476568506,4.151319606071083,0.0016,4.4,0.0005977892483393397,0
patch_rect,1856424142.9684205,172054270.4729476,0.05431869546974661,0.038126119270978844,4.161250560987206,0.0016,4.4,0.003807005598661672,1
patch_rect,2218329746.8903365,225998818.98738712,0.046944110945700696,0.03178266365637179,4.132167746810774,0.0016,4.4,0.0033441610067271544,0
patch_rect,3285615866.2174315,925696350.6132429,0.01786840614796884,0.02172284755919857,3.8802931120351403,0.0016,4.4,0.0016023331466326596,1
patch_rect,5892917858.779258,722372183.3227049,0.043121737594504606,0.01106939682895083,4.114090715744963,0.0016,4.4,0.0016101198123423303,2
patch_rect,2439744776.474135,203727282.79625252,0.057273851514494496,0.028619135800154967,4.171196334794517,0.0016,4.4,0.0035162442906733257,0
patch_rect,1902409037.0982385,285607188.60408294,0.03688629465838364,0.037564753083575,4.078646943559269,0.0016,4.4,0.0026212496765024578,3
patch_rect,5284700415.418309,579752044.1997144,0.04818423441504533,0.012472140082486552,4.13754766517944,0.0016,4.4,0.0033405455974546906,2
patch_rect,2115004183.4639406,199094930.81770453,0.05615363920022278,0.03325680814667302,4.167525847814494,0.0016,4.4,0.003595723477891118,2
patch_rect,5953343120.701091,648440830.092056,0.04390881796841497,0.010935789945144443,4.1180115602792355,0.0016,4.4,0.0017830838057259488,0
patch_rect,4722443951.016354,514541546.7322789,0.04389424159651244,0.014172183090844441,4.117939934403815,0.0016,4.4,0.0016868749480078913,0
patch_rect,4036388837.6822114,340392619.16475856,0.059696716169755956,0.01669436027854076,4.178749730887407,0.0016,4.4,0.0011946279607926,1
patch_rect,2685013764.6195126,265671473.03477767,0.05087907096608071,0.02594554875709994,4.148519479155422,0.0016,4.4,0.0029088841278642596,1
patch_rect,4632776970.998713,417643091.20261157,0.05584363392914546,0.014378244353434688,4.166489065106541,0.0016,4.4,0.0029022249280124947,1
patch_rect,1807772640.6741192,187809576.54481953,0.048457795839388626,0.03930441431095178,4.138705244375444,0.0016,4.4,0.0010560364692864524,1
patch_rect,3559778401.7664275,918443527.3299816,0.019512282983284536,0.01986090629697837,3.9069202454710568,0.0016,4.4,0.001869321119099401,1
patch_rect,2589376589.0181446,305124668.94422835,0.042722383668872425,0.027087249061782434,4.11205894523037,0.0016,4.4,0.0008802000449479644,1
patch_rect,1991886341.761235,298721117.28414303,0.03692571333680061,0.035809788496342684,4.078898919899435,0.0016,4.4,0.002555098715172361,3
patch_rect,1455060587.038792,346858642.3766294,0.022174581713119024,0.05044286498783043,3.9445427850923958,0.0016,4.4,0.0016209756065316179,2
patch_rect,5651197894.133811,534555329.23480433,0.05056022959028855,0.011551143037342011,4.14726976537681,0.0016,4.4,0.0008280110077088631,0
patch_rect,2656150724.4011917,562814144.1108207,0.026134727582721378,0.026800975199589638,3.990750806149557,0.0016,4.4,0.003562129553227626,3
patch_rect,5628283712.279326,1296331367.4068043,0.021857351251511267,0.011964090932825874,3.940372768568813,0.0016,4.4,0.0037457600483861335,1
patch_rect,3984718089.3073993,545080987.6850773,0.04048245411462296,0.017111860236843763,4.10009982433649,0.0016,4.4,0.0016706328463341451,3
patch_rect,3749145875.6076436,598666244.4484702,0.03467989968115483,0.018371075605898998,4.063874622001746,0.0016,4.4,0.0010099292025424614,3
patch_rect,3957910352.8952084,420953371.73747396,0.04496692044177561,0.017183581099405165,4.123114671438069,0.0016,4.4,0.0014135556497234722,0
patch_rect,3443100830.8871517,397202648.8834948,0.04145708770542102,0.020021872019488768,4.1054245614480624,0.0016,4.4,0.0023348970558971236,0
patch_rect,4106655361.784955,1324590936.7563944,0.015607885068116207,0.0171971126968218,3.83836656718971,0.0016,4.4,0.0011879412609267657,1
patch_rect,4130341987.235448,582594140.3563112,0.03747544331022701,0.016496843300758412,4.082371743387032,0.0016,4.4,0.0015924781135117597,2
patch_rect,5258573035.244648,3035821192.376615,0.00872025734632295,0.013526836132391631,3.650066191395058,0.0016,4.4,0.0029941139604153654,1
patch_rect,3745845539.3025293,481105613.5909939,0.0411562995857061,0.01828815742317246,4.10380174701019,0.0016,4.4,0.003511729619777353,2
patch_rect,4384874240.424919,487549767.9626282,0.045276804497942066,0.015363100950552495,4.124574127666092,0.0016,4.4,0.003164510861782858,1
patch_rect,1919212556.6885114,549411483.2866793,0.018465123769566806,0.03817081152648857,3.8902969847452127,0.0016,4.4,0.003775525251623337,2
patch_rect,4513935602.166807,535611020.64185387,0.04030575306013981,0.014934325592288234,4.099113552619235,0.0016,4.4,0.0016508428126658884,0
patch_rect,1127011332.2195776,379599516.3860957,0.014199198081803142,0.06675969690211947,3.808441584536121,0.0016,4.4,0.0013926344538820867,0
patch_rect,3316785993.2753463,365804014.5823835,0.04792872348892953,0.02075434966447938,4.136457093093322,0.0016,4.4,0.00232683228941456,2
patch_rect,4661891583.846008,731597866.4310623,0.03047550594682635,0.014552358218533264,4.031536985131771,0.0016,4.4,0.0031543674739586236,0
patch_rect,1597667235.8818069,178202809.43794012,0.047391304295906815,0.04469399657052274,4.134133205480216,0.0016,4.4,0.0024426250129481013,2
patch_rect,2872068103.710913,935988816.9583452,0.015447622715876942,0.02522308528389748,3.8351232719193016,0.0016,4.4,0.0007894166734541781,1
patch_rect,2659487455.462289,283974906.0763196,0.051861878892362274,0.026195942043448585,4.152294530090606,0.0016,4.4,0.003012714287860381,3
patch_rect,2855221452.0646214,423979427.8817028,0.03559769620982778,0.02456397876979699,4.070183449731146,0.0016,4.4,0.00259924182359733,2
patch_rect,1969416672.8678555,315362171.4261339,0.03458265069933781,0.03630946711753274,4.063191781236714,0.0016,4.4,0.0017423723128373535,3
patch_rect,1844281221.7639089,606466667.4877441,0.0145439171981574,0.04019224080340052,3.81607111854,0.0016,4.4,0.0007836237299346592,0
patch_rect,1010678683.8308681,81126007.08319935,0.059581878323961536,0.0711212503980896,4.178403053841966,0.0016,4.4,0.0035764068858976593,0
patch_rect,3980729864.185603,494143818.09264666,0.04461075830271208,0.017080542657798112,4.121417870820859,0.0016,4.4,0.002783745315915686,3
patch_rect,5834393035.175466,579801925.0781608,0.048125717164620704,0.011157848624104391,4.137298705477763,0.0016,4.4,0.0009255391087026113,0
patch_rect,1062690139.2728524,254315393.3965635,0.023140048645609528,0.06949609908129045,3.956768766121426,0.0016,4.4,0.000641596671111211,3
patch_rect,5525854167.55462,469380049.40555894,0.056303575895435436,0.011812063602528943,4.168023981369096,0.0016,4.4,0.0025244113149787105,0
patch_rect,2771343386.770432,343246165.3888983,0.04267873375607893,0.02521227314406287,4.1118351014818,0.0016,4.4,0.0015954217400783585,2
patch_rect,4304290270.157786,494255351.76069367,0.046033823670167257,0.01567089672457842,4.1280750400809545,0.0016,4.4,0.003809280159253192,2
patch_rect,2805162935.7030606,513634248.8052019,0.02749423861233327,0.02525183256262913,4.004482090494857,0.0016,4.4,0.003030188907926536,1
patch_rect,1673106354.8026772,629263035.9752874,0.012716058368722388,0.04472119301896262,3.7730514664866877,0.0016,4.4,0.002879160099334173,0
patch_rect,3831931736.4265084,354617617.70034266,0.05439951601020643,0.017705101058754134,4.16153412508773,0.0016,4.4,0.0027749854638640325,1
patch_rect,4625977434.719816,398881637.691451,0.058384430144835485,0.014385314748527032,4.1747219924828505,0.0016,4.4,0.002763283468108771,1
patch_rect,1111956724.3689702,178653033.69528386,0.03290064174661455,0.06554900210600022,4.050919807998623,0.0016,4.4,0.001669226319372337,2
patch_rect,2268429703.379374,600795405.455551,0.020908794188724093,0.031906437676323535,3.9274211780542725,0.0016,4.4,0.0012401550653211662,3
patch_rect,5463310116.464181,613621301.0836824,0.0448221831699187,0.012041856357254835,4.122427646140496,0.0016,4.4,0.0022273448206893863,1
patch_rect,5766121803.294317,983855094.0331693,0.03097986726108149,0.011476365441192847,4.035746188474986,0.0016,4.4,0.003623081093924173,2
patch_rect,4494074031.499759,666665421.2043821,0.03393672058205262,0.015092611662069941,4.058583963246812,0.0016,4.4,0.002957679085302588,1
patch_rect,1044438687.9400266,128680023.25765967,0.044947142302513544,0.06924874163065069,4.123020992837539,0.0016,4.4,0.003228723603793624,3
patch_rect,2819388572.9857492,334374458.3687233,0.04244821372354721,0.024761301442345094,4.110647106474693,0.0016,4.4,0.003400160950625697,1
patch_rect,5999216892.308281,2123524881.672841,0.015644708462281474,0.01131429408006187,3.8391062664959597,0.0016,4.4,0.001201788072574846,3
patch_rect,5657631555.008613,606345989.0142403,0.04932204001695683,0.011544507929490473,4.142295654093566,0.0016,4.4,0.0008451058129374816,2
patch_rect,1186131558.4864025,107567622.78326073,0.0582878678257174,0.06041112354140158,4.174419786664246,0.0016,4.4,0.0014875299767857415,2
patch_rect,5260488444.782166,1254703791.6103916,0.023217482436214104,0.01286905411369368,3.9577202109583576,0.0016,4.4,0.0016366867451883737,3
patch_rect,3813072385.4083185,819066282.5423622,0.02343654461243047,0.018302834974063358,3.9603893116888815,0.0016,4.4,0.000589132316918344,1
patch_rect,2624640559.5997295,408094243.3796958,0.035615548110435,0.02685124305127473,4.070303784100675,0.0016,4.4,0.0022030676746640637,3
patch_rect,5403349660.472526,1336999245.1083689,0.021362830241041172,0.01253571060266145,3.9337131421842972,0.0016,4.4,0.003206977112376585,2
patch_rect,1107867383.8538864,201604911.43415907,0.029047820198712312,0.0660656710604671,4.019066973537436,0.0016,4.4,0.0005328809613705356,2
patch_rect,3676791501.6842675,441039404.48372006,0.03987060221403514,0.018677568327617626,4.096656541654205,0.0016,4.4,0.0031884051899409233,0
patch_rect,4396146465.307128,1198761278.635209,0.019385023240167894,0.015809722376551736,3.9049601971062504,0.0016,4.4,0.002700835441442527,2
patch_rect,1898492984.8059793,179998047.90532762,0.0584078831575993,0.03718457180652939,4.174795269259473,0.0016,4.4,0.003914570439808151,3
patch_rect,4054530354.9647036,596541977.8073251,0.03763828370812221,0.016830560572502897,4.08338591446568,0.0016,4.4,0.0035372550080429704,3
patch_rect,1836957851.7305787,156258728.97657713,0.056223268518852086,0.03851414391678267,4.167757444112986,0.0016,4.4,0.002683143753397472,0
patch_rect,2041197813.3883593,287337648.6301084,0.03576268693371,0.034943674965406187,4.071292226062043,0.0016,4.4,0.0034520306522704933,1
patch_rect,1236870978.7856982,398236351.77791774,0.017199418500707227,0.06020671679706131,3.8685803535086487,0.0016,4.4,0.0007351767882989307,3
patch_rect,4588954829.452237,1426320615.2739294,0.01781668446273415,0.015142456996449491,3.879406745109097,0.0016,4.4,0.0031163251876999564,3
patch_rect,1246376725.22153,321625156.545385,0.018533630700179216,0.05955310900597594,3.8914199735810424,0.0016,4.4,0.0018712034001017177,0
patch_rect,3279088160.732378,599378199.4779781,0.027541635754397886,0.021388424289509118,4.004943874666204,0.0016,4.4,0.002302650432956954,1
patch_rect,5883992462.823977,1659319693.6095142,0.019636871817704488,0.011436660370048805,3.9088236639253178,0.0016,4.4,0.000751111295993908,3
patch_rect,4136880002.9293985,395259263.5445161,0.050055528572912185,0.016326642965080147,4.145265790853691,0.0016,4.4,0.0007529344835002152,0
patch_rect,4694524194.090415,1858155739.0438373,0.012718826718568532,0.015015273136146739,3.773121725024736,0.0016,4.4,0.0016509956246462166,1
patch_rect,4762190415.457705,544957418.1994164,0.043992816562343114,0.014040592666600698,4.118423601313674,0.0016,4.4,0.0026082836115367478,1
patch_rect,5079196937.403866,726711408.4872664,0.03518606122209793,0.013167316599263868,4.067383845498978,0.0016,4.4,0.0032880545988470847,1
patch_rect,1394596329.7674992,123679981.59185134,0.053927500462553075,0.051251951952145006,4.159868380962265,0.0016,4.4,0.0027399915194068138,0
patch_rect,2558669380.260579,247490641.3266992,0.054649006357235366,0.027250868997996006,4.162405218731595,0.0016,4.4,0.0037449483793341766,2
patch_rect,1513481704.1651092,276599085.992131,0.02616902968834204,0.04814165992047735,3.991109229796649,0.0016,4.4,0.0028454721381895786,0
patch_rect,5770003889.114517,696224825.9659739,0.03963581437597162,0.011367645611988213,4.095313929173272,0.0016,4.4,0.0023034324632456755,0
patch_rect,1095930371.6210725,400829190.72827494,0.013076297903919024,0.06894327674210811,3.782055325449085,0.0016,4.4,0.0038897335248472666,0
patch_rect,3828956564.0807962,1567360497.3523588,0.01168349368180184,0.01881364023560954,3.7456156467963506,0.0016,4.4,0.0025616944654212417,0
patch_rect,5616742089.725762,1820032835.9208965,0.015536129727760903,0.012187517768918426,3.836919268154122,0.0016,4.4,0.0009297632940069018,1
patch_rect,2713449354.5285606,292462004.14175045,0.046707846929123206,0.025716538670650716,4.131117470099688,0.0016,4.4,0.0020083582100801317,1
patch_rect,1414948189.0832584,312075685.00678486,0.021684119422938995,0.0519590776680313,3.9380622809658634,0.0016,4.4,0.0024502118617140654,0
patch_rect,5935822366.318172,752809543.4499564,0.03771003756987883,0.011027331350924895,4.0838307212097975,0.0016,4.4,0.0009318537629532901,0
patch_rect,5689468578.100658,925367454.3630884,0.030952452237456834,0.011651219603150775,4.035519907071999,0.0016,4.4,0.0031315670528664764,1
patch_rect,4584130106.266855,2268595532.4858294,0.009664091828544252,0.015635789728550353,3.683672423846308,0.0016,4.4,0.0037509092701444816,0
patch_rect,1645551582.1629958,720219847.0014304,0.01150228158812412,0.04570467745252115,3.7405323665129435,0.0016,4.4,0.0007746744946667422,1
patch_rect,2255045107.6324043,259019374.8198964,0.04382889915107932,0.03129998673189078,4.117618400759683,0.0016,4.4,0.0020832075444597265,1
patch_rect,2029723448.0633783,352361375.7678071,0.02899920899030787,0.035393967775654386,4.018627236106676,0.0016,4.4,0.0012924703351442498,1
patch_rect,1339138636.779533,123068659.90958138,0.054779195374527745,0.05341595177694837,4.16285723526846,0.0016,4.4,0.002213020451875449,1
patch_rect,4295004809.04476,2522318419.3798733,0.009429616016604955,0.016805503173728212,3.675636779244342,0.0016,4.4,0.0014507318300376669,3
patch_rect,2242372212.623947,313309371.75940317,0.03603063342971133,0.03166882741979563,4.073076890830685,0.0016,4.4,0.0033920135422286493,1
patch_rect,3030935665.4163375,288394860.28590214,0.05290866236889374,0.022792151617856013,4.1561918384760475,0.0016,4.4,0.0019868558310200436,1
patch_rect,3794854611.4577284,306711186.63581175,0.059173425487946074,0.01785521252414261,4.177161100053543,0.0016,4.4,0.0013482729270908977,0
patch_rect,2997147050.594943,294430757.1077304,0.0538086076981953,0.023055985775214373,4.159445109521451,0.0016,4.4,0.0035629865678435137,2
patch_rect,2639258899.3293457,239618114.27112344,0.055449792910325396,0.026364057452312115,4.165158409070662,0.0016,4.4,0.0017909147709149055,1
patch_rect,1604377621.5427089,272706772.6629762,0.02961749009191878,0.04513492893193338,4.024144326007915,0.0016,4.4,0.0018490616032441982,1
patch_rect,1839851807.262098,233722314.73813528,0.04161113327573915,0.03875392654213145,4.106248735197223,0.0016,4.4,0.002859965159465879,2
patch_rect,4464827061.145715,647783966.7080663,0.03469860596452468,0.015189501274413705,4.064005647845344,0.0016,4.4,0.0015803145217472394,1
patch_rect,3327191968.087971,774372004.3764312,0.020548938886247727,0.021304200933899675,3.9223085563543068,0.0016,4.4,0.000964690655127224,0
patch_rect,1841322515.3405933,186792893.1778713,0.04714446374203544,0.03858907507589573,4.133051926804141,0.0016,4.4,0.0021897129115689322,0
patch_rect,2379081314.704013,358362748.8874636,0.033421351402722885,0.029836177760962077,4.054814780889359,0.0016,4.4,0.0008271509139240103,1
patch_rect,5109686348.1137085,473688609.38209283,0.05973537107891954,0.012875580462573519,4.178866178710037,0.0016,4.4,0.0023356077262665824,3
patch_rect,3220042373.137876,775619991.2999918,0.019855177670276905,0.022093705046054214,3.912122467562967,0.0016,4.4,0.00357130258978465,0
patch_rect,5443469949.004562,937068099.2475362,0.02924436907933801,0.012270859122325617,4.020834479672672,0.0016,4.4,0.0005996540303965807,1
patch_rect,4728803803.56565,2040568707.9477856,0.012249742292754415,0.014924950933268077,3.7609718273121833,0.0016,4.4,0.003725292052093856,2
patch_rect,2115039881.6841106,197860672.19769084,0.059195588958743946,0.033215178072705694,4.177228849939711,0.0016,4.4,0.0007413628229105629,3
patch_rect,1089428380.5706747,98620022.03247449,0.052831723037332544,0.06605651473928598,4.155909591212548,0.0016,4.4,0.0006853186355765374,0
patch_rect,3590873201.6579695,1388613586.850653,0.013018358877265445,0.020048074652822292,3.780625804100284,0.0016,4.4,0.001959786928685152,1
patch_rect,3645083090.770793,576574393.2804295,0.03023522934362653,0.01902794016481004,4.029496744824799,0.0016,4.4,0.0030499584766178105,0
patch_rect,3486695507.191777,285273793.51674634,0.058453878167503366,0.01957025918346459,4.1749388373521095,0.0016,4.4,0.001942544219990998,0
patch_rect,5911154112.976492,1348891124.1651661,0.023164464464645068,0.011292470820122554,3.9570692215191983,0.0016,4.4,0.0025895618799404397,2
patch_rect,4524838567.444121,462198348.2309259,0.054213190353434706,0.014767974944115417,4.160879366788814,0.0016,4.4,0.003192794416843928,3
patch_rect,2644462582.8185134,921992485.5923218,0.01588328431951473,0.027484048374995327,3.843849679666379,0.0016,4.4,0.0014432569246242799,3
patch_rect,2882768010.7284546,322049735.7616876,0.04506343851104338,0.024143082941450643,4.1235709111026315,0.0016,4.4,0.0033797216462067214,1
patch_rect,3572922251.57638,797710197.1725652,0.024803255516193577,0.019587226190644177,3.976323779793647,0.0016,4.4,0.0006799108019839076,3
patch_rect,4159238598.2956953,580473498.5441248,0.034268304962152496,0.016420908448092193,4.060965213586495,0.0016,4.4,0.0007004912307671626,0
patch_rect,1074114974.0682356,109552183.85583217,0.05429501991902816,0.06697574337662733,4.161167365238581,0.0016,4.4,0.0017406168203759256,3
patch_rect,3521551262.685964,385753877.5461497,0.045958018376912206,0.019484207516161044,4.127728519072268,0.0016,4.4,0.0022105165618029722,1
patch_rect,2550385237.77048,269919567.12271845,0.05232408979328457,0.027373851746626286,4.154030755105419,0.0016,4.4,0.003377415639861495,3
patch_rect,1678015300.8578029,190798590.26406527,0.04648872485925048,0.04250455859913941,4.130135946122861,0.0016,4.4,0.0037583434986348924,2
patch_rect,2477659754.8659163,239575169.04989517,0.05466718892103138,0.028190145762057063,4.162468452760033,0.0016,4.4,0.001802888911432567,2
patch_rect,5099045918.000109,2756250687.5120363,0.008847720463585302,0.013982574776544495,3.65480752408943,0.0016,4.4,0.0027958645581695313,0
patch_rect,4690032122.471629,466284531.6038412,0.050636349488990436,0.014221665656138529,4.147569256134138,0.0016,4.4,0.001058079166946408,1
patch_rect,3924801391.698289,749831796.4506247,0.025033122089012465,0.017693176672351877,3.978888355526572,0.0016,4.4,0.0009777848103143766,0
patch_rect,2779114049.648101,1306279530.545928,0.010710452715896449,0.026572905261229657,3.7172819583354926,0.0016,4.4,0.00369646680770427,1
patch_rect,4649629282.410553,455624770.5613199,0.051374615048382616,0.014352441668600042,4.150437276773882,0.0016,4.4,0.002319297736725081,1
patch_rect,3758755026.1550093,539774080.8890877,0.0385622406353075,0.018257108485325132,4.089018518550292,0.0016,4.4,0.0016234637840043772,3
patch_rect,4149715278.2317224,488448044.39569503,0.042769828081896055,0.01634515272910676,4.112301849986083,0.0016,4.4,0.0005826956359190825,1
patch_rect,1108639661.8851936,325627977.47875255,0.018853802999151976,0.06708635957859556,3.8966010264507505,0.0016,4.4,0.0009242895862430278,3
patch_rect,4641832614.19298,704669609.8099678,0.03316206096961625,0.014577043304878188,4.052886340981396,0.0016,4.4,0.002877975502013605,1
patch_rect,1860130241.4311495,185908953.41858086,0.047852456009238056,0.038168924240505386,4.136129795950637,0.0016,4.4,0.0016304462690703765,0
patch_rect,2542230514.2574544,364630971.0875322,0.03860927426241831,0.02769981189884261,4.089299827783981,0.0016,4.4,0.0037380788263592715,3
patch_rect,4805462341.33829,1073669986.4206082,0.023658719992099116,0.01421501134640313,3.9630628027552843,0.0016,4.4,0.003505441729339594,2
patch_rect,5274246337.755369,625679051.4800855,0.04031530787712763,0.012568191806884047,4.0991670512346206,0.0016,4.4,0.0029203638833529295,0
patch_rect,1946385223.8374243,680855633.4451041,0.014391675023703884,0.038026068707488266,3.812727350887966,0.0016,4.4,0.003848022338385552,1
patch_rect,5193652082.794012,2338887083.559782,0.011178954223909564,0.013526847620210428,3.731247955467889,0.0016,4.4,0.001226089526394217,1
patch_rect,5797360652.611527,498241746.52718866,0.05857708896572991,0.011177778544786758,4.175322520316889,0.0016,4.4,0.003842134579952823,1
patch_rect,5485818116.686708,1276241877.4005687,0.023803382667168256,0.012267192610508055,3.96478571319772,0.0016,4.4,0.001181686468844814,3
patch_rect,4548648205.863098,1168863810.0411894,0.019590973502465678,0.015223611313840662,3.9081242188613023,0.0016,4.4,0.003802886206784618,1
patch_rect,4392215450.153081,558179689.1876874,0.043575248341552825,0.015352367676290725,4.116363208839124,0.0016,4.4,0.0039215290733507005,3
patch_rect,4969206227.852457,2067333487.8867524,0.012100799389802665,0.01414271462932035,3.7570079102007616,0.0016,4.4,0.003537799893867924,1
patch_rect,4844166537.143325,830206639.2234184,0.02790577243875889,0.013996151640710107,4.008455269968614,0.0016,4.4,0.001508896074887712,0
patch_rect,4609947943.007013,657258136.6519299,0.03884099216331405,0.014609772185921396,4.090678258491991,0.0016,4.4,0.0016680364323820869,3
patch_rect,4566516512.410685,439393618.0556325,0.057552150047486976,0.01459720932200246,4.172090203907306,0.0016,4.4,0.0010218766310729635,3
patch_rect,3724627347.713319,648099452.2790169,0.030378620761975048,0.0185869690417156,4.030717067535593,0.0016,4.4,0.0024141530065969934,2
patch_rect,5072931647.013523,516046597.3136536,0.04701444104297135,0.013063950706081084,4.13247879332985,0.0016,4.4,0.002462726469490074,0
patch_rect,3791805340.1896205,509036331.5387101,0.037500307887023486,0.018101211741908454,4.082527025190079,0.0016,4.4,0.0007941089328587242,1
patch_rect,2310103499.928678,383320733.22995853,0.028822411418951425,0.030926258040791653,4.017019168342983,0.0016,4.4,0.0017768342646023935,0
patch_rect,1602149141.8264618,396860675.52504236,0.022356053452086667,0.045663248645101205,3.9468934481591216,0.0016,4.4,0.0013886258554442808,3
patch_rect,2430502474.97067,283732726.56498426,0.04528073994788498,0.028907303756432905,4.124592562621345,0.0016,4.4,0.0015399527404488628,2
patch_rect,3464193138.0828176,999674364.2183592,0.016573137258867148,0.02059780039708773,3.857105000798707,0.0016,4.4,0.0008871663852069703,0
patch_rect,1645574465.0149891,299768025.11470634,0.026253875299341808,0.04415425594623153,3.9919930347791466,0.0016,4.4,0.001205144199154406,0
patch_rect,1102529551.147949,247199376.1274663,0.02245331392131235,0.06700775435957473,3.948143058676438,0.0016,4.4,0.0039479703581481425,1
patch_rect,1936870115.4610276,978531532.3855637,0.010961145393311302,0.03870369368393972,3.7248327029256227,0.0016,4.4,0.0012279567566061058,3
