timestamp,family,target_Fr_GHz,target_BW_MHz,param_0,param_1,param_2,param_3,param_4,actual_Fr_GHz,actual_BW_MHz,S11_dB
1772042779.2151828,patch_rect,4.7322,117.6,0.06,0.01926605680971234,0.0020098426012805214,0.0029975626632847167,4.398775577545166,4.4141998291015625,190.00005722045898,-13.51723646524075
1772042820.6027446,patch_rect,4.7322,117.6,0.06,0.019068525945514808,0.0019598426012805213,0.002897562663284717,4.398775577545166,4.4721999168396,182.00016021728516,-13.21190247878652
1772042862.176266,patch_rect,4.7322,117.6,0.06,0.018936838702716455,0.0019098426012805214,0.002797562663284717,4.398775577545166,4.520199775695801,176.00011825561523,-13.032382921673468
1772042903.8196156,patch_rect,4.7322,117.6,0.06,0.018836838702716456,0.0018598426012805215,0.0026975626632847172,4.398775577545166,4.564199924468994,170.0000762939453,-13.09376972682057
1772042945.5939224,patch_rect,4.7322,117.6,0.06,0.018736838702716457,0.0018098426012805216,0.0025975626632847174,4.398775577545166,4.606200218200684,164.0000343322754,-12.966205172982527
1772042987.2060137,patch_rect,4.7322,117.6,0.06,0.018636838702716457,0.0017598426012805216,0.0024975626632847176,4.398775577545166,4.622200012207031,140.0003433227539,-12.20677720570447
1772043029.5236626,patch_rect,4.7322,117.6,0.06,0.018536838702716458,0.0017098426012805217,0.0023975626632847177,4.398775577545166,4.670199871063232,139.9998664855957,-12.28521331275333
1772043074.35799,patch_rect,4.7322,117.6,0.06,0.019784575328230858,0.002291324082762003,0.0037012663669884205,4.398775577545166,4.196199893951416,245.99981307983398,-14.29353004362259
1772043160.946074,patch_rect,3.6889,82.916,0.06,0.026580609490474066,0.002458751738568147,0.0031738916331281266,4.399282932281494,3.332900047302246,59.999942779541016,-10.483092001415297
1772043202.6048732,patch_rect,3.6889,82.916,0.06,0.02613616504602962,0.002547640627457036,0.003396113855350349,4.399282932281494,3.336899995803833,144.00005340576172,-12.314666548610525
1772043244.5299077,patch_rect,3.6889,82.916,0.06,0.025839868749733323,0.0024883813681977765,0.0032479657072022007,4.399282932281494,3.326900005340576,223.9999771118164,-15.735095811286989
1772043286.3438613,patch_rect,3.6889,82.916,0.06,0.02564233788553579,0.0024383813681977764,0.003147965707202201,4.399282932281494,3.3148999214172363,253.9999485015869,-18.548039666539943
1772043328.103175,patch_rect,3.6889,82.916,0.06,0.02551065064273744,0.0023883813681977763,0.003047965707202201,4.399282932281494,3.3029000759124756,286.00001335144043,-24.230149437272694
1772043370.0730147,patch_rect,3.6889,82.916,0.06,0.02541065064273744,0.002338381368197776,0.002947965707202201,4.399282932281494,3.3069000244140625,303.9999008178711,-32.58756494049986
1772043411.934387,patch_rect,3.6889,82.916,0.06,0.02531065064273744,0.002288381368197776,0.0028479657072022014,4.399282932281494,3.3029000759124756,327.9998302459717,-30.57133480882606
1772043454.0019133,patch_rect,3.6889,82.916,0.06,0.02521065064273744,0.002238381368197776,0.0027479657072022015,4.399282932281494,3.2988998889923096,338.0000591278076,-24.892009864787287
1772043495.8664787,patch_rect,3.6889,82.916,0.06,0.02511065064273744,0.0021883813681977757,0.0026479657072022017,4.399282932281494,3.532900094985962,197.9999542236328,-21.909476000461407
1772043538.1402698,patch_rect,3.6889,82.916,0.06,0.02541065064273744,0.002338381368197776,0.002947965707202201,4.399282932281494,3.3069000244140625,303.9999008178711,-32.58748306811133
1772043587.420789,patch_rect,4.7509,75.379,0.06,0.021746788173913956,0.0023046096321195364,0.004984112922102213,4.397952079772949,5.046899795532227,269.9999809265137,-19.382177926009334
1772043632.6475701,patch_rect,4.7509,75.379,0.06,0.022413454840580622,0.002171276298786203,0.00465077958876888,4.397952079772949,4.9868998527526855,219.9997901916504,-16.259357159810488
1772043677.4679246,patch_rect,4.7509,75.379,0.06,0.022857899285025067,0.0020823874098973142,0.004428557366546657,4.397952079772949,4.952899932861328,179.99982833862305,-14.205522430494497
1772043722.3373945,patch_rect,4.7509,75.379,0.06,0.023154195581321365,0.002023128150638055,0.004280409218398509,4.397952079772949,4.9309000968933105,151.99995040893555,-13.018194546965308
1772043767.101147,patch_rect,4.7509,75.379,0.06,0.023351726445518896,0.0019731281506380548,0.004180409218398509,4.397952079772949,4.922900199890137,135.9996795654297,-12.435079936499982
1772043811.84982,patch_rect,4.7509,75.379,0.06,0.02348341368831725,0.0019231281506380548,0.004080409218398509,4.397952079772949,4.912899971008301,115.99969863891602,-11.830115298029742
1772043856.3616557,patch_rect,4.7509,75.379,0.06,0.023583413688317248,0.001873128150638055,0.003980409218398508,4.397952079772949,4.908899784088135,101.99975967407227,-11.445149969541058
1772043900.8093016,patch_rect,4.7509,75.379,0.06,0.023683413688317247,0.001823128150638055,0.0038804092183985085,4.397952079772949,4.900899887084961,84.0001106262207,-10.993647626073411
1772043944.70507,patch_rect,4.7509,75.379,0.06,0.023783413688317247,0.001773128150638055,0.0037804092183985087,4.397952079772949,4.904900074005127,69.99969482421875,-10.704473319524915
1772043988.3559377,patch_rect,4.7509,75.379,0.06,0.023883413688317246,0.001823128150638055,0.0038804092183985085,4.397952079772949,4.880899906158447,76.00021362304688,-10.871950647131104
1772044034.3407285,patch_rect,4.7509,75.379,0.06,0.021746788173913956,0.0023046096321195364,0.004984112922102213,4.397952079772949,5.046899795532227,269.9999809265137,-19.382174663650794
1772044078.9967425,patch_rect,3.0042,59.903,0.06,0.030464105308055878,0.0023296538274735212,0.002123984508216381,4.399701118469238,2.9921998977661133,87.99982070922852,-42.01119347736374
1772044121.0698369,patch_rect,3.0042,59.903,0.06,0.02979743864138921,0.002196320494140188,0.0017906511748830478,4.399701118469238,3.086199998855591,65.99998474121094,-16.222527047668205
1772044165.4648132,patch_rect,3.0042,59.903,0.06,0.030241883085833657,0.002107431605251299,0.0015684289526608256,4.399701118469238,3.1742000579833984,92.00000762939453,-13.693479391729523
1772044210.741374,patch_rect,3.0042,59.903,0.06,0.030538179382129955,0.0020481723459920397,0.0014202808045126775,4.399701118469238,3.1842000484466553,78.00006866455078,-13.7826134041735
1772044256.735393,patch_rect,3.0042,59.903,0.06,0.030735710246327486,0.0019981723459920396,0.0013202808045126775,4.399701118469238,3.188199996948242,68.00007820129395,-13.377263118219753
1772044303.237282,patch_rect,3.0042,59.903,0.06,0.03086739748912584,0.0019481723459920397,0.0012202808045126774,4.399701118469238,3.194200038909912,59.999942779541016,-13.148374536234343
1772044348.981663,patch_rect,3.0042,59.903,0.06,0.030967397489125838,0.0018981723459920398,0.0011202808045126774,4.399701118469238,3.200200080871582,49.99995231628418,-12.739229971622335
1772044393.7836435,patch_rect,3.0042,59.903,0.06,0.031067397489125837,0.0019481723459920397,0.0012202808045126774,4.399701118469238,3.194200038909912,57.99984931945801,-13.63876852000027
1772044438.9452348,patch_rect,3.0042,59.903,0.06,0.031167397489125837,0.0019981723459920396,0.0013202808045126775,4.399701118469238,3.188199996948242,65.99998474121094,-14.57771395368062
1772044484.4647977,patch_rect,3.0042,59.903,0.06,0.03126739748912584,0.0019481723459920397,0.0012202808045126774,4.399701118469238,3.194200038909912,57.99984931945801,-14.132472054251084
1772044526.5247376,patch_rect,3.0042,59.903,0.06,0.030464105308055878,0.0023296538274735212,0.002123984508216381,4.399701118469238,2.9921998977661133,87.99982070922852,-42.011094784261836
1772044574.4723344,patch_rect,3.1076,101.309,0.06,0.027112584561109543,0.0023103156127035618,0.0016381386667490005,4.399982452392578,2.4395999908447266,156.00013732910156,-45.75146347001909
1772044620.3004086,patch_rect,3.1076,101.309,0.06,0.026445917894442877,0.0021769822793702284,0.0013048053334156673,4.399982452392578,2.3935999870300293,69.99993324279785,-28.348932971274905
1772044665.6249373,patch_rect,3.1076,101.309,0.06,0.02600147344999843,0.002265871168259117,0.0015270275556378895,4.399982452392578,2.3875999450683594,73.99988174438477,-35.2336582432713
1772044710.8327012,patch_rect,3.1076,101.309,0.06,0.025705177153702134,0.0023251304275183765,0.0016751757037860376,4.399982452392578,2.3835999965667725,75.99997520446777,-38.67054176513395
1772044752.8639157,patch_rect,3.1076,101.309,0.06,0.025507646289504603,0.0023751304275183766,0.0017751757037860376,4.399982452392578,2.3935999870300293,68.00007820129395,-38.94007395858347
1772044794.6416738,patch_rect,3.1076,101.309,0.06,0.02537595904670625,0.0024251304275183768,0.0018751757037860377,4.399982452392578,2.3915998935699463,69.99993324279785,-37.849662021087454
1772044836.5866158,patch_rect,3.1076,101.309,0.06,0.02527595904670625,0.002475130427518377,0.0019751757037860377,4.399982452392578,2.3915998935699463,72.00002670288086,-41.53843237143405
1772044878.708088,patch_rect,3.1076,101.309,0.06,0.02517595904670625,0.002525130427518377,0.0020751757037860375,4.399982452392578,2.3896000385284424,73.99988174438477,-60.20568600574977
1772044921.2254214,patch_rect,3.1076,101.309,0.06,0.025075959046706252,0.002575130427518377,0.0021751757037860374,4.399982452392578,2.3875999450683594,75.99997520446777,-41.767309523678506
1772044963.729954,patch_rect,3.1076,101.309,0.06,0.024975959046706252,0.0026251304275183773,0.002275175703786037,4.399982452392578,2.3856000900268555,78.00006866455078,-44.65683975796413
1772045005.9903033,patch_rect,3.1076,101.309,0.06,0.02517595904670625,0.002525130427518377,0.0020751757037860375,4.399982452392578,2.3896000385284424,73.99988174438477,-60.20568600574977
1772045058.3558948,patch_rect,6.4346,74.576,0.06,0.012706256471574306,0.0022001159377396107,0.005,4.396441459655762,6.866600036621094,875.999927520752,-26.37526312827612
1772045107.2391078,patch_rect,6.4346,74.576,0.06,0.013372923138240973,0.0020667826044062773,0.004666666666666667,4.396441459655762,6.784599781036377,648.0002403259277,-18.668871088003932
1772045155.627979,patch_rect,6.4346,74.576,0.06,0.013817367582685418,0.0019778937155173885,0.0044444444444444444,4.396441459655762,6.732600212097168,541.9998168945312,-16.57636762895911
1772045203.8596132,patch_rect,6.4346,74.576,0.06,0.014113663878981714,0.0019186344562581292,0.004296296296296296,4.396441459655762,6.692599773406982,472.0001220703125,-15.367091136555713
1772045251.559935,patch_rect,6.4346,74.576,0.06,0.014311194743179245,0.0018686344562581292,0.004196296296296296,4.396441459655762,6.672599792480469,438.0002021789551,-14.862823170040073
1772045299.5520535,patch_rect,6.4346,74.576,0.06,0.0144428819859776,0.0018186344562581293,0.004096296296296296,4.396441459655762,6.658599853515625,423.9997863769531,-14.613086771752515
1772045347.4320095,patch_rect,6.4346,74.576,0.06,0.014542881985977599,0.0017686344562581294,0.0039962962962962955,4.396441459655762,6.648600101470947,407.99999237060547,-14.410561782748015
1772045394.4822414,patch_rect,6.4346,74.576,0.06,0.014642881985977598,0.0017186344562581295,0.0038962962962962957,4.396441459655762,6.640600204467773,397.99976348876953,-14.332645593489
1772045440.8372843,patch_rect,6.4346,74.576,0.06,0.014742881985977598,0.0016686344562581296,0.003796296296296296,4.396441459655762,6.628600120544434,385.9996795654297,-14.04015421921035
1772045486.304917,patch_rect,6.4346,74.576,0.06,0.014842881985977597,0.0016186344562581297,0.003696296296296296,4.396441459655762,6.57859992980957,355.9999465942383,-13.629653600350293
1772045535.9238322,patch_rect,6.4346,74.576,0.06,0.012706256471574306,0.0022001159377396107,0.005,4.396441459655762,6.866600036621094,875.999927520752,-26.375253620667365
1772045570.0013292,patch_rect,4.6056,103.965,0.06,0.020865637809038162,0.0022995963227003813,0.003949180245399475,4.398633003234863,3.605600118637085,1999.999761581421,-19.285413768727548
1772045618.3686392,patch_rect,4.6056,103.965,0.06,0.020198971142371496,0.002166262989367048,0.0036158469120661416,4.398633003234863,4.6255998611450195,67.99983978271484,-11.615409888675996
1772045663.8546808,patch_rect,4.6056,103.965,0.06,0.02064341558681594,0.0022551518782559367,0.003838069134288364,4.398633003234863,3.9576001167297363,75.99997520446777,-10.956476463246238
1772045710.0530002,patch_rect,4.6056,103.965,0.06,0.020347119290519643,0.002314411137515196,0.003986217282436512,4.398633003234863,3.97760009765625,82.0000171661377,-11.053332444092634
1772045757.6611004,patch_rect,4.6056,103.965,0.06,0.020149588426322113,0.002364411137515196,0.004086217282436512,4.398633003234863,3.9995999336242676,87.99982070922852,-11.137002028420838
1772045803.9464476,patch_rect,4.6056,103.965,0.06,0.02001790118352376,0.0024144111375151963,0.0041862172824365124,4.398633003234863,4.003600120544434,95.99971771240234,-11.26479905716139
1772045850.9869878,patch_rect,4.6056,103.965,0.06,0.01991790118352376,0.0024644111375151964,0.004286217282436513,4.398633003234863,4.0096001625061035,105.99994659423828,-11.483714865132677
1772045896.92608,patch_rect,4.6056,103.965,0.06,0.01981790118352376,0.0024144111375151963,0.0041862172824365124,4.398633003234863,4.025599956512451,101.99975967407227,-11.39703219454014
1772045943.9806757,patch_rect,4.6056,103.965,0.06,0.01971790118352376,0.0024644111375151964,0.004286217282436513,4.398633003234863,4.029600143432617,112.0002269744873,-11.645391645721947
1772045990.449468,patch_rect,4.6056,103.965,0.06,0.019617901183523762,0.0024144111375151963,0.0041862172824365124,4.398633003234863,4.605599880218506,81.9997787475586,-11.668849345591426
1772046037.094163,patch_rect,4.6056,103.965,0.06,0.020865637809038162,0.0022995963227003813,0.003949180245399475,4.398633003234863,3.9296000003814697,78.00006866455078,-11.01882306752974
1772046086.1082168,patch_rect,3.3043,111.762,0.06,0.02600688859820366,0.0023085044231265783,0.0016407703515142202,4.39998197555542,2.3863000869750977,92.00000762939453,-26.226785560034713
1772046128.6132324,patch_rect,3.3043,111.762,0.06,0.025340221931536993,0.0024418377564599117,0.0019741036848475537,4.39998197555542,2.3903000354766846,78.00006866455078,-30.1012798629625
1772046170.3252735,patch_rect,3.3043,111.762,0.06,0.024895777487092548,0.0025307266453488005,0.002196325907069776,4.39998197555542,2.3882999420166016,79.99992370605469,-35.29642233113869
1772046212.2957363,patch_rect,3.3043,111.762,0.06,0.02459948119079625,0.00258998590460806,0.002344474055217924,4.39998197555542,2.3842999935150146,82.0000171661377,-47.74797735374168
1772046254.6521032,patch_rect,3.3043,111.762,0.06,0.02440195032659872,0.00263998590460806,0.002444474055217924,4.39998197555542,2.3822999000549316,83.9998722076416,-43.07232468440542
1772046296.710682,patch_rect,3.3043,111.762,0.06,0.024270263083800366,0.00268998590460806,0.0025444740552179237,4.39998197555542,2.3803000450134277,84.0001106262207,-46.625261398068645
1772046339.2633665,patch_rect,3.3043,111.762,0.06,0.024170263083800367,0.0027399859046080602,0.0026444740552179235,4.39998197555542,2.3863000869750977,85.99996566772461,-41.54344392315939
1772046382.2687955,patch_rect,3.3043,111.762,0.06,0.024070263083800367,0.0027899859046080604,0.0027444740552179233,4.39998197555542,2.3842999935150146,88.00005912780762,-59.64450819071737
1772046425.2363827,patch_rect,3.3043,111.762,0.06,0.023970263083800368,0.0028399859046080605,0.002844474055217923,4.39998197555542,2.3803000450134277,89.99991416931152,-42.353669448496916
1772046468.1958761,patch_rect,3.3043,111.762,0.06,0.02387026308380037,0.0028899859046080606,0.002944474055217923,4.39998197555542,2.3803000450134277,89.99991416931152,-46.02762974246612
1772046511.378684,patch_rect,3.3043,111.762,0.06,0.024070263083800367,0.0027899859046080604,0.0027444740552179233,4.39998197555542,2.3842999935150146,88.00005912780762,-59.643612723029264
1772046563.4129992,patch_rect,5.9297,57.264,0.06,0.015355145558714867,0.0022432589903473854,0.005,4.397091865539551,6.365699768066406,546.0000038146973,-17.632686930997274
1772046612.1491556,patch_rect,5.9297,57.264,0.06,0.016021812225381533,0.002109925657014052,0.004666666666666667,4.397091865539551,6.329699993133545,596.0001945495605,-20.5519749174194
1772046643.7613285,patch_rect,5.9297,57.264,0.06,0.016466256669825978,0.0020210367681251632,0.0044444444444444444,4.397091865539551,4.929699897766113,2000.0,-18.344383301042996
1772046691.127572,patch_rect,5.9297,57.264,0.06,0.01616996037352968,0.001961777508865904,0.004296296296296296,4.397091865539551,6.371699810028076,611.9999885559082,-21.073123172516706
1772046737.1999092,patch_rect,5.9297,57.264,0.06,0.01636749123772721,0.001911777508865904,0.004196296296296296,4.397091865539551,6.375699996948242,638.0000114440918,-24.917209786058805
1772046783.0930755,patch_rect,5.9297,57.264,0.06,0.016499178480525564,0.001861777508865904,0.004096296296296296,4.397091865539551,6.389699935913086,650.0000953674316,-29.575497777577123
1772046829.3237095,patch_rect,5.9297,57.264,0.06,0.016599178480525563,0.0018117775088659042,0.0039962962962962955,4.397091865539551,6.393700122833252,659.9998474121094,-38.94543829816287
1772046875.2863321,patch_rect,5.9297,57.264,0.06,0.016699178480525562,0.0017617775088659042,0.0038962962962962957,4.397091865539551,6.405700206756592,660.0003242492676,-43.56816481801622
1772046921.0749748,patch_rect,5.9297,57.264,0.06,0.01679917848052556,0.0017117775088659043,0.003796296296296296,4.397091865539551,6.069699764251709,659.9998474121094,-35.46557337198362
1772046951.5743053,patch_rect,5.9297,57.264,0.06,0.01689917848052556,0.0016617775088659044,0.003696296296296296,4.397091865539551,4.929699897766113,2000.0,-19.44611747050109
1772046998.5416436,patch_rect,5.9297,57.264,0.06,0.016699178480525562,0.0017617775088659042,0.0038962962962962957,4.397091865539551,6.405700206756592,660.0003242492676,-43.56816481801622
1772047053.6397378,patch_rect,5.7354,79.07,0.06,0.01590326614677906,0.0022501894272863865,0.005,4.397643089294434,6.1194000244140625,142.0001983642578,-11.019661872350193
1772047104.8025305,patch_rect,5.7354,79.07,0.06,0.016569932813445726,0.002116856093953053,0.004666666666666667,4.397643089294434,6.083399772644043,155.99966049194336,-11.77210030118248
1772047155.9185004,patch_rect,5.7354,79.07,0.06,0.01701437725789017,0.0020279672050641643,0.0044444444444444444,4.397643089294434,6.067399978637695,171.99993133544922,-12.70594211312047
1772047206.6225607,patch_rect,5.7354,79.07,0.06,0.01731067355418647,0.001968707945804905,0.004296296296296296,4.397643089294434,6.0553998947143555,184.00001525878906,-13.626644307813056
1772047254.657488,patch_rect,5.7354,79.07,0.06,0.017508204418384,0.001918707945804905,0.004196296296296296,4.397643089294434,6.039400100708008,184.00001525878906,-14.153900622430172
1772047303.2434447,patch_rect,5.7354,79.07,0.06,0.017639891661182353,0.0018687079458049051,0.004096296296296296,4.397643089294434,6.045400142669678,191.9999122619629,-14.657493656408434
1772047351.5714226,patch_rect,5.7354,79.07,0.06,0.017739891661182353,0.0018187079458049052,0.0039962962962962955,4.397643089294434,6.047399997711182,197.9999542236328,-15.190348872132011
1772047399.4795375,patch_rect,5.7354,79.07,0.06,0.017839891661182352,0.0017687079458049053,0.0038962962962962957,4.397643089294434,6.057400226593018,203.99999618530273,-15.549697641228127
1772047447.200434,patch_rect,5.7354,79.07,0.06,0.01793989166118235,0.0017187079458049054,0.003796296296296296,4.397643089294434,6.0553998947143555,207.99970626831055,-15.785164389825603
1772047494.953857,patch_rect,5.7354,79.07,0.06,0.01803989166118235,0.0016687079458049055,0.003696296296296296,4.397643089294434,6.025400161743164,210.00003814697266,-15.845824259101635
1772047542.5713239,patch_rect,5.7354,79.07,0.06,0.01803989166118235,0.0016687079458049055,0.003696296296296296,4.397643089294434,6.025400161743164,210.00003814697266,-15.845825842408555
1772047590.9706209,patch_rect,5.0506,108.56,0.06,0.018880564719438553,0.0022790872026234865,0.004316474311053753,4.398407459259033,5.628600120544434,340.0001525878906,-22.098071688035095
1772047635.974126,patch_rect,5.0506,108.56,0.06,0.01954723138610522,0.002145753869290153,0.00398314097772042,4.398407459259033,5.554599761962891,257.9998970031738,-16.527891194564198
1772047680.693333,patch_rect,5.0506,108.56,0.06,0.019991675830549664,0.0020568649804012643,0.0037609187554981977,4.398407459259033,5.5065999031066895,205.99985122680664,-14.251484274794395
1772047726.182937,patch_rect,5.0506,108.56,0.06,0.020287972126845962,0.001997605721142005,0.0036127706073500496,4.398407459259033,4.128600120544434,184.00001525878906,-14.564825755886464
1772047770.80481,patch_rect,5.0506,108.56,0.06,0.02009044126264843,0.001947605721142005,0.0035127706073500497,4.398407459259033,4.170599937438965,214.00022506713867,-13.939995280350097
1772047815.2405522,patch_rect,5.0506,108.56,0.06,0.01995875401985008,0.0018976057211420052,0.00341277060735005,4.398407459259033,4.208600044250488,205.99985122680664,-13.733974134063969
1772047859.2266736,patch_rect,5.0506,108.56,0.06,0.01985875401985008,0.0018476057211420053,0.00331277060735005,4.398407459259033,4.242599964141846,197.9999542236328,-13.699206563467568
1772047903.3654728,patch_rect,5.0506,108.56,0.06,0.01975875401985008,0.0017976057211420053,0.0032127706073500502,4.398407459259033,4.288599967956543,187.99972534179688,-13.333997769706345
1772047946.0289738,patch_rect,5.0506,108.56,0.06,0.01965875401985008,0.0017476057211420054,0.0031127706073500504,4.398407459259033,4.312600135803223,177.99997329711914,-13.151790197674915
1772047988.4071798,patch_rect,5.0506,108.56,0.06,0.01955875401985008,0.0016976057211420055,0.0030127706073500506,4.398407459259033,4.350599765777588,170.0000762939453,-13.026596659961848
1772048034.877762,patch_rect,5.0506,108.56,0.06,0.018880564719438553,0.0022790872026234865,0.004316474311053753,4.398407459259033,5.628600120544434,340.0001525878906,-22.098071688035095
1772048090.2973962,patch_rect,5.7451,70.187,0.06,0.016164138913154602,0.0022537619806826115,0.005,4.397464752197266,6.093100070953369,139.9998664855957,-10.988987346522237
1772048141.4249477,patch_rect,5.7451,70.187,0.06,0.016830805579821268,0.002120428647349278,0.004666666666666667,4.397464752197266,6.05709981918335,157.99999237060547,-11.769309133571753
1772048192.3401728,patch_rect,5.7451,70.187,0.06,0.017275250024265713,0.0020315397584603893,0.0044444444444444444,4.397464752197266,6.041100025177002,174.00026321411133,-12.707026495686897
1772048241.9478767,patch_rect,5.7451,70.187,0.06,0.01757154632056201,0.00197228049920113,0.004296296296296296,4.397464752197266,6.031099796295166,188.00020217895508,-13.65819961030031
1772048289.9677289,patch_rect,5.7451,70.187,0.06,0.017769077184759542,0.00192228049920113,0.004196296296296296,4.397464752197266,6.017099857330322,189.99958038330078,-14.210091815333525
1772048338.9204721,patch_rect,5.7451,70.187,0.06,0.017900764427557895,0.0018722804992011301,0.004096296296296296,4.397464752197266,6.023099899291992,197.9999542236328,-14.754697338174074
1772048387.5387414,patch_rect,5.7451,70.187,0.06,0.018000764427557894,0.0018222804992011302,0.0039962962962962955,4.397464752197266,6.025100231170654,203.99999618530273,-15.322604832395768
1772048435.2757807,patch_rect,5.7451,70.187,0.06,0.018100764427557894,0.0017722804992011303,0.0038962962962962957,4.397464752197266,6.035099983215332,212.00037002563477,-15.746709026169656
1772048483.3383346,patch_rect,5.7451,70.187,0.06,0.018200764427557893,0.0017222804992011304,0.003796296296296296,4.397464752197266,6.031099796295166,217.99993515014648,-16.03632790445808
1772048531.2498176,patch_rect,5.7451,70.187,0.06,0.018300764427557892,0.0016722804992011305,0.003696296296296296,4.397464752197266,6.005099773406982,217.99993515014648,-16.086806167722813
1772048579.5449536,patch_rect,5.7451,70.187,0.06,0.018300764427557892,0.0016722804992011305,0.003696296296296296,4.397464752197266,6.005099773406982,217.99993515014648,-16.086810708984512
1772048628.5799046,patch_rect,6.9744,64.646,0.06,0.011139444075524807,0.0021759713999927044,0.005,4.384609222412109,6.904399871826172,604.0000915527344,-16.099507726636148
1772048681.881247,patch_rect,6.9744,64.646,0.06,0.010472777408858141,0.002042638066659371,0.004666666666666667,4.384609222412109,7.086400032043457,618.0000305175781,-19.188341637562864
1772048713.443239,patch_rect,6.9744,64.646,0.06,0.010917221853302586,0.001953749177770482,0.0044444444444444444,4.384609222412109,5.974400043487549,2000.0,-16.199810860690913
1772048766.7072687,patch_rect,6.9744,64.646,0.06,0.01062092555700629,0.0018944899185112229,0.004296296296296296,4.384609222412109,7.128399848937988,547.9998588562012,-22.36916605558374
1772048818.2902405,patch_rect,6.9744,64.646,0.06,0.01081845642120382,0.001844489918511223,0.004196296296296296,4.384609222412109,7.110400199890137,509.99975204467773,-23.831362579586784
1772048849.963634,patch_rect,6.9744,64.646,0.06,0.010950143664002175,0.001794489918511223,0.004096296296296296,4.384609222412109,5.974400043487549,2000.0,-18.06334295839619
1772048901.9426658,patch_rect,6.9744,64.646,0.06,0.010850143664002176,0.0017444899185112231,0.0039962962962962955,4.384609222412109,7.146399974822998,480.0000190734863,-28.95601881705516
1772048954.8552883,patch_rect,6.9744,64.646,0.06,0.010950143664002175,0.0016944899185112232,0.0038962962962962957,4.384609222412109,7.148399829864502,458.00018310546875,-33.26492849248469
1772049006.7057402,patch_rect,6.9744,64.646,0.06,0.011050143664002175,0.0016444899185112233,0.003796296296296296,4.384609222412109,7.150400161743164,440.000057220459,-41.81424123950855
1772049056.7885265,patch_rect,6.9744,64.646,0.06,0.011150143664002174,0.0015944899185112234,0.003696296296296296,4.384609222412109,7.126399993896484,424.0002632141113,-43.01664463690355
1772049107.4001658,patch_rect,6.9744,64.646,0.06,0.011150143664002174,0.0015944899185112234,0.003696296296296296,4.384609222412109,7.126399993896484,424.0002632141113,-43.01664463690355
1772049156.312809,patch_rect,2.3846,97.135,0.06,0.031438518315553665,0.0023024233523756266,0.001616623834706843,4.399982929229736,2.34660005569458,64.00012969970703,-21.42368416415942
1772049198.5563834,patch_rect,2.3846,97.135,0.06,0.030771851648887,0.00243575668570896,0.0019499571680401762,4.399982929229736,2.2086000442504883,80.00016212463379,-25.420851734174725
1772049241.431017,patch_rect,2.3846,97.135,0.06,0.030327407204442554,0.0025246455745978487,0.0021721793902623986,4.399982929229736,2.226599931716919,185.99987030029297,-22.657292879613628
1772049283.8341494,patch_rect,2.3846,97.135,0.06,0.030031110908146256,0.0024653863153385894,0.0020240312421142504,4.399982929229736,2.2585999965667725,154.00004386901855,-18.010591684976895
1772049326.2309535,patch_rect,2.3846,97.135,0.06,0.029833580043948725,0.0024153863153385893,0.0019240312421142504,4.399982929229736,2.280600070953369,133.99982452392578,-15.670463454645922
1772049368.816931,patch_rect,2.3846,97.135,0.06,0.029701892801150372,0.002365386315338589,0.0018240312421142504,4.399982929229736,2.3066000938415527,118.00003051757812,-14.18160692573265
1772049411.18241,patch_rect,2.3846,97.135,0.06,0.029601892801150373,0.002315386315338589,0.0017240312421142503,4.399982929229736,2.3345999717712402,95.99995613098145,-13.36920314630028
1772049453.7283669,patch_rect,2.3846,97.135,0.06,0.029501892801150374,0.002365386315338589,0.0018240312421142504,4.399982929229736,2.3366000652313232,98.00004959106445,-12.947204599049705
1772049496.382619,patch_rect,2.3846,97.135,0.06,0.029401892801150374,0.002315386315338589,0.0017240312421142503,4.399982929229736,2.342600107192993,69.99993324279785,-11.854036112539006
1772049539.163888,patch_rect,2.3846,97.135,0.06,0.029301892801150375,0.002365386315338589,0.0018240312421142504,4.399982929229736,2.34660005569458,69.99993324279785,-11.538212563506733
1772049581.8603685,patch_rect,2.3846,97.135,0.06,0.030771851648887,0.00243575668570896,0.0019499571680401762,4.399982929229736,2.2086000442504883,80.00016212463379,-25.420881281680543
1772049634.716428,patch_rect,5.6558,107.095,0.06,0.015466020442545414,0.002243159571662545,0.005,4.398229122161865,6.177800178527832,504.000186920166,-16.48983358764599
1772049683.2411952,patch_rect,5.6558,107.095,0.06,0.01613268710921208,0.002109826238329212,0.004666666666666667,4.398229122161865,6.147799968719482,584.0001106262207,-21.288396871598376
1772049730.390653,patch_rect,5.6558,107.095,0.06,0.016577131553656525,0.002020937349440323,0.0044444444444444444,4.398229122161865,6.1697998046875,645.9999084472656,-30.526820334437073
1772049777.457185,patch_rect,5.6558,107.095,0.06,0.016873427849952823,0.0019616780901810637,0.004296296296296296,4.398229122161865,6.191800117492676,682.0001602172852,-41.144108945765076
1772049823.816515,patch_rect,5.6558,107.095,0.06,0.017070958714150354,0.0019116780901810638,0.004196296296296296,4.398229122161865,5.811800003051758,703.9999961853027,-35.9313858026985
1772049870.105665,patch_rect,5.6558,107.095,0.06,0.017202645956948707,0.0018616780901810639,0.004096296296296296,4.398229122161865,5.791800022125244,716.0000801086426,-44.2694098183658
